idx,choice1,choice2,choice3,choice4,choice5,choice6
6358,0.04144287109375,0.630859375,0.189697265625,0.1378173828125,0.0,0.0
12330,0.07672119140625,0.00015652179718017578,0.9228515625,0.0003867149353027344,0.0,0.0
7373,1.609325408935547e-05,0.0026035308837890625,0.99755859375,1.9609928131103516e-05,0.0,0.0
3561,5.960464477539063e-08,1.7881393432617188e-07,1.0,7.748603820800781e-07,0.0,0.0
11260,0.0004773139953613281,0.93359375,0.06591796875,3.3974647521972656e-06,0.0,0.0
3613,0.0,1.6033649444580078e-05,1.0,0.0,0.0,0.0
8911,0.86279296875,0.0989990234375,0.0012722015380859375,0.037078857421875,0.0,0.0
12704,4.1544437408447266e-05,0.0335693359375,0.3720703125,0.59423828125,0.0,0.0
2350,0.04913330078125,0.125,0.69091796875,0.1348876953125,0.0,0.0
13697,0.99755859375,0.001251220703125,0.0011281967163085938,7.748603820800781e-06,0.0,0.0
10883,2.980232238769531e-07,0.7880859375,0.212158203125,1.3053417205810547e-05,0.0,0.0
6331,5.960464477539063e-08,1.0,1.7881393432617188e-07,0.0,0.0,0.0
10024,0.78369140625,0.0011386871337890625,0.0008139610290527344,0.214599609375,0.0,0.0
11577,7.748603820800781e-07,2.1457672119140625e-06,1.0,9.59634780883789e-06,0.0,0.0
10111,0.0016164779663085938,1.1920928955078125e-07,0.004886627197265625,0.99365234375,0.0,0.0
9831,0.00566864013671875,0.99365234375,0.0009059906005859375,1.2874603271484375e-05,0.0,0.0
10538,2.6226043701171875e-06,0.00010353326797485352,1.0,1.0251998901367188e-05,0.0,0.0
13654,8.51750373840332e-05,0.98193359375,0.018035888671875,8.702278137207031e-06,0.0,0.0
8,0.224853515625,0.77392578125,0.001094818115234375,1.2040138244628906e-05,0.0,0.0
9327,0.072265625,0.10821533203125,0.8193359375,8.225440979003906e-05,0.0,0.0
8219,0.87158203125,0.0384521484375,0.0117340087890625,0.0780029296875,0.0,0.0
3787,0.007793426513671875,8.344650268554688e-06,0.9912109375,0.001010894775390625,0.0,0.0
12682,0.00730133056640625,0.0010051727294921875,0.9912109375,0.0003025531768798828,0.0,0.0
397,1.1920928955078125e-07,5.960464477539063e-08,0.0,1.0,0.0,0.0
958,0.00791168212890625,0.0,0.9921875,0.0,0.0,0.0
14318,0.99853515625,0.00133514404296875,0.0002378225326538086,7.241964340209961e-05,0.0,0.0
10536,2.5153160095214844e-05,0.0,0.88818359375,0.1119384765625,0.0,0.0
13387,0.047210693359375,0.12078857421875,0.050262451171875,0.78173828125,0.0,0.0
2233,0.0003933906555175781,0.94970703125,0.05010986328125,2.008676528930664e-05,0.0,0.0
4925,0.001800537109375,0.0006537437438964844,0.50341796875,0.494140625,0.0,0.0
4165,0.99951171875,1.3709068298339844e-06,0.00043702125549316406,0.0,0.0,0.0
10249,1.0,2.1457672119140625e-06,0.0,5.364418029785156e-07,0.0,0.0
10126,0.9228515625,1.1920928955078125e-06,0.0760498046875,0.0011882781982421875,0.0,0.0
12055,0.9072265625,2.0742416381835938e-05,0.00024271011352539062,0.09246826171875,0.0,0.0
4669,0.0264129638671875,6.4849853515625e-05,0.00033736228942871094,0.97314453125,0.0,0.0
9792,0.47900390625,0.01251220703125,0.47900390625,0.029632568359375,0.0,0.0
9316,0.0010328292846679688,5.960464477539063e-08,0.998046875,0.0007433891296386719,0.0,0.0
85,0.0018930435180664062,0.1109619140625,0.88330078125,0.00376129150390625,0.0,0.0
7303,0.427490234375,0.01308441162109375,0.55908203125,0.0005011558532714844,0.0,0.0
5657,1.6391277313232422e-05,1.728534698486328e-05,0.0012292861938476562,0.99853515625,0.0,0.0
3958,0.93212890625,9.5367431640625e-07,0.002124786376953125,0.06591796875,0.0,0.0
10000,1.7881393432617188e-07,0.97998046875,5.960464477539063e-08,0.0198516845703125,0.0,0.0
10384,0.998046875,0.00039505958557128906,1.1920928955078125e-07,0.0016965866088867188,0.0,0.0
1075,0.0780029296875,0.0008831024169921875,0.90478515625,0.016510009765625,0.0,0.0
8159,0.46826171875,0.11346435546875,0.4111328125,0.007320404052734375,0.0,0.0
4069,0.01421356201171875,0.047607421875,0.93505859375,0.0033092498779296875,0.0,0.0
9148,0.1148681640625,0.74560546875,0.139404296875,0.0002846717834472656,0.0,0.0
7767,2.3663043975830078e-05,0.00090789794921875,0.99755859375,0.0016164779663085938,0.0,0.0
6214,1.3113021850585938e-06,1.0,2.5033950805664062e-06,1.1920928955078125e-07,0.0,1.1920928955078125e-07
11991,0.8466796875,0.1522216796875,0.0012073516845703125,0.0,0.0,0.0
13659,0.0005636215209960938,0.0007085800170898438,0.9580078125,0.0408935546875,0.0,0.0
12865,0.0882568359375,0.00012099742889404297,0.00010132789611816406,0.91162109375,0.0,0.0
13894,0.99951171875,0.00032210350036621094,0.0,0.0003497600555419922,0.0,0.0
3983,0.99853515625,3.0994415283203125e-06,0.00012886524200439453,0.0012178421020507812,0.0,0.0
4511,1.3589859008789062e-05,0.5,8.946657180786133e-05,0.5,0.0,0.0
5600,0.01068878173828125,3.814697265625e-06,0.98876953125,0.00042319297790527344,0.0,0.0
2312,1.0,1.1920928955078125e-07,0.0,0.0,0.0,0.0
13995,0.052001953125,0.00016236305236816406,0.001983642578125,0.001861572265625,0.94384765625,0.0
5132,0.003597259521484375,0.00823974609375,0.9873046875,0.0009074211120605469,0.0,0.0
4645,0.09979248046875,0.0005612373352050781,0.880859375,0.0189361572265625,0.0,0.0
12580,0.0032596588134765625,0.01214599609375,0.9833984375,0.0011701583862304688,0.0,0.0
11184,0.0,1.0,2.384185791015625e-07,1.627206802368164e-05,0.0,0.0
1616,0.9990234375,9.298324584960938e-06,0.0002923011779785156,0.0005292892456054688,0.0,0.0
7778,0.00015592575073242188,0.00748443603515625,9.179115295410156e-06,0.9921875,0.0,0.0
7015,0.0075225830078125,0.0018062591552734375,0.9853515625,0.005367279052734375,0.0,0.0
6715,0.0106048583984375,0.09515380859375,0.89404296875,0.00011146068572998047,0.0,0.0
14518,0.0005288124084472656,0.237060546875,0.023406982421875,0.7392578125,0.0,0.0
6639,0.044830322265625,0.947265625,0.006256103515625,0.0018358230590820312,0.0,0.0
8084,0.0021305084228515625,0.315673828125,0.65771484375,0.0242767333984375,0.0,0.0
11413,1.71661376953125e-05,0.00013899803161621094,0.9990234375,0.0005908012390136719,0.0,0.0
7327,0.07513427734375,0.033660888671875,0.880859375,0.0104522705078125,0.0,0.0
13403,1.4066696166992188e-05,0.0013704299926757812,0.86767578125,0.1307373046875,0.0,0.0
626,0.0008172988891601562,0.01151275634765625,0.55224609375,0.435546875,0.0,0.0
646,0.2447509765625,2.6226043701171875e-06,0.75537109375,1.0132789611816406e-05,0.0,0.0
6477,1.0,5.364418029785156e-07,5.960464477539063e-08,5.960464477539063e-08,0.0,0.0
12752,0.0145416259765625,0.004001617431640625,0.385009765625,0.59619140625,0.0,0.0
11005,0.0007877349853515625,0.00014662742614746094,0.9990234375,3.808736801147461e-05,0.0,0.0
1491,0.962890625,0.02960205078125,0.0009698867797851562,0.006633758544921875,0.0,0.0
8699,0.99853515625,1.823902130126953e-05,0.00036406517028808594,0.0011930465698242188,0.0,0.0
6809,4.172325134277344e-07,0.0032291412353515625,0.99658203125,7.748603820800781e-07,0.0,0.0
133,0.0011835098266601562,0.990234375,7.331371307373047e-06,0.0083770751953125,0.0,0.0
8711,0.002368927001953125,0.04296875,0.0009946823120117188,0.95361328125,0.0,0.0
12097,0.015594482421875,0.9697265625,0.00020515918731689453,0.01471710205078125,0.0,0.0
5073,0.00010216236114501953,0.01447296142578125,0.849609375,0.1358642578125,0.0,0.0
5378,1.2516975402832031e-06,2.980232238769531e-07,1.0,3.2782554626464844e-06,0.0,0.0
13309,0.001979827880859375,0.25146484375,0.467041015625,0.279541015625,0.0,0.0
488,1.0,4.9173831939697266e-05,1.4483928680419922e-05,1.138448715209961e-05,0.0,0.0
5872,6.383657455444336e-05,1.5497207641601562e-06,1.0,2.384185791015625e-07,0.0,0.0
3462,1.0,0.0,0.0,0.0,0.0,0.0
5797,0.0015096664428710938,8.445978164672852e-05,1.0132789611816406e-05,0.99853515625,0.0,0.0
7014,5.781650543212891e-06,2.6345252990722656e-05,0.99853515625,0.001216888427734375,0.0,0.0
14081,0.0,5.960464477539063e-08,1.0,0.00017058849334716797,0.0,0.0
5791,0.38623046875,0.1064453125,0.505859375,0.0013217926025390625,0.0,0.0
9778,0.006069183349609375,0.4970703125,1.2218952178955078e-05,0.4970703125,0.0,0.0
13443,0.99951171875,0.0003292560577392578,0.0001838207244873047,0.0001838207244873047,0.0,0.0
10393,0.9775390625,0.0060272216796875,5.7578086853027344e-05,0.016571044921875,0.0,0.0
9984,1.430511474609375e-06,3.1828880310058594e-05,4.094839096069336e-05,1.0,0.0,0.0
5795,0.0008749961853027344,0.06280517578125,0.814453125,0.121826171875,0.0,0.0
4087,0.0005002021789550781,0.0009489059448242188,0.99853515625,6.508827209472656e-05,0.0,0.0
13555,0.00036334991455078125,1.1563301086425781e-05,5.8650970458984375e-05,0.99951171875,0.0,0.0
9169,0.0007524490356445312,0.99658203125,3.68952751159668e-05,0.002712249755859375,0.0,0.0
3755,0.0823974609375,0.326904296875,0.29541015625,0.29541015625,0.0,0.0
2870,0.0002620220184326172,0.708984375,0.277587890625,0.0126800537109375,0.0005908012390136719,0.0
6204,0.009735107421875,0.0350341796875,0.001232147216796875,0.9541015625,0.0,0.0
8457,0.99560546875,2.3663043975830078e-05,0.00261688232421875,0.0019683837890625,0.0,0.0
6721,4.112720489501953e-06,0.031494140625,0.96826171875,0.00016701221466064453,0.0,0.0
8543,5.960464477539063e-08,4.231929779052734e-06,1.0,4.231929779052734e-06,0.0,0.0
9633,0.0003979206085205078,0.499755859375,0.499755859375,3.9458274841308594e-05,0.0,0.0
14448,0.054718017578125,0.006687164306640625,0.89990234375,0.03851318359375,0.0,0.0
9356,0.006061553955078125,0.0190277099609375,1.1920928955078125e-07,0.97509765625,0.0,0.0
8679,0.57666015625,0.38916015625,0.034210205078125,2.676248550415039e-05,0.0,0.0
10554,1.1920928955078125e-07,1.0,0.0,0.0,0.0,0.0
8409,1.8477439880371094e-06,6.556510925292969e-07,1.0,4.76837158203125e-07,0.0,0.0
13837,0.0007228851318359375,0.998046875,0.0006184577941894531,0.0007228851318359375,0.0,0.0
4408,0.045745849609375,0.1822509765625,0.74560546875,0.026611328125,0.0,0.0
2711,0.0012149810791015625,0.75537109375,0.1181640625,0.12548828125,0.0,0.0
7580,0.0031528472900390625,7.748603820800781e-07,0.8740234375,0.123046875,0.0,0.0
6597,0.004573822021484375,1.0251998901367188e-05,0.99560546875,1.6629695892333984e-05,0.0,0.0
11660,0.2724609375,0.0004467964172363281,0.7265625,0.00041961669921875,0.0,0.0
2799,0.0016832351684570312,1.6689300537109375e-06,0.99853515625,1.519918441772461e-05,0.0,0.0
4840,0.1241455078125,0.0054779052734375,0.86865234375,0.0018815994262695312,0.0,0.0
112,3.421306610107422e-05,0.0005064010620117188,0.89013671875,0.1094970703125,0.0,0.0
9420,0.9990234375,0.0010986328125,0.0,0.0,0.0,0.0
2295,0.00965118408203125,0.01110076904296875,0.48974609375,0.48974609375,0.0,0.0
9040,0.00016677379608154297,0.98583984375,0.01395416259765625,6.556510925292969e-07,0.0,0.0
5540,5.960464477539063e-08,0.0,1.0,5.364418029785156e-07,0.0,0.0
1005,0.0125274658203125,0.60595703125,0.380126953125,0.0012826919555664062,0.0,0.0
7966,0.998046875,0.0008177757263183594,0.0008177757263183594,9.28044319152832e-05,0.0,0.0
1629,2.980232238769531e-07,0.0,0.0,1.0,0.0,0.0
12792,0.7490234375,0.0016536712646484375,0.006107330322265625,0.2431640625,0.0,0.0
6447,4.470348358154297e-05,0.00894927978515625,0.98486328125,0.005947113037109375,0.0,0.0
8110,0.04388427734375,0.0023632049560546875,0.95361328125,0.0002472400665283203,0.0,0.0
6322,0.98828125,6.9141387939453125e-06,0.00022459030151367188,0.0115203857421875,0.0,0.0
11273,0.00017845630645751953,0.011688232421875,0.9873046875,0.0010175704956054688,0.0,0.0
4983,1.8298625946044922e-05,4.172325134277344e-07,0.99951171875,0.0005526542663574219,0.0,0.0
11166,0.00016582012176513672,4.5299530029296875e-06,0.9990234375,0.0007915496826171875,0.0,0.0
9923,0.0291748046875,0.00096893310546875,0.9638671875,0.006153106689453125,0.0,0.0
7066,0.0066070556640625,0.1357421875,0.006977081298828125,0.8505859375,0.0,0.0
9614,0.0004432201385498047,0.9794921875,0.000736236572265625,0.0193023681640625,0.0,0.0
7813,0.00384521484375,9.357929229736328e-05,0.99609375,2.384185791015625e-06,0.0,0.0
10854,0.95849609375,0.011444091796875,0.0004763603210449219,0.029541015625,0.0,0.0
782,0.001857757568359375,0.998046875,1.0132789611816406e-06,0.0,0.0,0.0
1874,5.227327346801758e-05,0.12225341796875,0.87646484375,0.0013380050659179688,0.0,0.0
7299,0.2900390625,0.0016698837280273438,0.0024814605712890625,0.52783203125,0.004222869873046875,0.173828125
11745,0.00015604496002197266,0.0002598762512207031,1.7881393432617188e-07,0.99951171875,0.0,0.0
1335,0.33251953125,0.33251953125,0.33251953125,0.002719879150390625,0.0,0.0
612,4.8160552978515625e-05,7.843971252441406e-05,0.99951171875,0.00017058849334716797,0.0,0.0
6822,5.960464477539062e-07,0.0150146484375,0.038818359375,0.9462890625,0.0,0.0
4484,0.00262451171875,0.0005307197570800781,3.3974647521972656e-05,0.99658203125,0.0,0.0
9331,0.0005054473876953125,0.00461578369140625,0.133544921875,0.861328125,0.0,0.0
471,0.0030117034912109375,0.230712890625,0.76611328125,0.0003085136413574219,0.0,0.0
10223,0.018096923828125,2.4378299713134766e-05,0.66455078125,0.317138671875,0.0,0.0
7330,0.818359375,0.07421875,0.078125,0.0292816162109375,0.0,0.0
1107,0.002063751220703125,7.909536361694336e-05,0.02496337890625,0.97265625,0.0,0.0
6972,0.056732177734375,0.00615692138671875,0.9345703125,0.002361297607421875,0.0,0.0
11578,0.93603515625,0.016082763671875,0.041595458984375,0.006160736083984375,0.0,0.0
8197,6.93202018737793e-05,7.748603820800781e-07,1.0,0.0,0.0,0.0
4472,0.00386810302734375,0.38818359375,0.60791015625,0.00010663270950317383,0.0,0.0
8875,8.952617645263672e-05,0.27392578125,0.72412109375,0.001735687255859375,0.0,0.0
2546,0.00011515617370605469,1.0,1.1920928955078125e-07,2.980232238769531e-07,0.0,0.0
13910,0.0012054443359375,0.95947265625,0.039093017578125,5.1915645599365234e-05,0.0,0.0
1562,0.9150390625,0.011688232421875,0.0302581787109375,0.042999267578125,0.0,0.0
2661,0.0036602020263671875,0.97412109375,0.0154266357421875,0.006771087646484375,0.0,0.0
4366,0.00373077392578125,0.1380615234375,0.85498046875,0.0030307769775390625,0.0,0.0
7218,0.98681640625,0.0017147064208984375,0.01166534423828125,2.7418136596679688e-06,0.0,0.0
8627,0.00013959407806396484,7.748603820800781e-06,0.5,0.5,0.0,0.0
6427,0.014404296875,0.31494140625,0.00019109249114990234,0.67041015625,0.0,0.0
4632,2.6941299438476562e-05,0.0197906494140625,0.97216796875,0.00794219970703125,0.0,0.0
10925,0.0037364959716796875,0.0006165504455566406,0.9951171875,0.0003211498260498047,0.0,0.0
13382,0.0003581047058105469,0.0001550912857055664,0.99658203125,0.002742767333984375,0.0,0.0
4486,0.218505859375,0.01001739501953125,0.218505859375,0.55322265625,0.0,0.0
2046,7.033348083496094e-05,0.0006170272827148438,0.0017528533935546875,0.99755859375,0.0,0.0
14440,0.0005459785461425781,0.455810546875,0.53955078125,0.0035858154296875,0.0006165504455566406,0.0
9440,5.960464477539063e-08,0.0,1.7881393432617188e-07,1.0,0.0,0.0
11704,0.998046875,4.7147274017333984e-05,0.0013971328735351562,0.0005984306335449219,0.0,0.0
9836,0.00138092041015625,0.005893707275390625,0.5283203125,0.46435546875,0.0,0.0
6193,0.99609375,8.940696716308594e-07,0.0037555694580078125,5.900859832763672e-06,0.0,0.0
7661,7.003545761108398e-05,1.430511474609375e-06,0.9990234375,0.0006918907165527344,0.0,0.0
13665,0.0002751350402832031,0.0048828125,0.99462890625,1.1920928955078125e-07,0.0,0.0
12224,2.384185791015625e-07,1.7881393432617188e-07,1.0,0.00021564960479736328,0.0,0.0
13682,0.0,3.933906555175781e-06,0.9970703125,0.0028629302978515625,0.0,0.0
9044,0.0003635883331298828,0.99755859375,0.0010395050048828125,0.0010395050048828125,0.0,0.0
10982,0.06964111328125,0.472900390625,0.3583984375,0.09893798828125,0.0,0.0
9340,0.42431640625,0.10015869140625,0.2939453125,0.1815185546875,0.0,0.0
2978,0.10894775390625,1.7881393432617188e-07,0.89013671875,0.0009369850158691406,0.0,0.0
10312,0.27099609375,0.12408447265625,0.603515625,0.001667022705078125,0.0,0.0
9899,0.0005564689636230469,0.08050537109375,0.501953125,0.416748046875,0.0,0.0
8510,1.0132789611816406e-06,0.99072265625,3.135204315185547e-05,0.0091400146484375,0.0,0.0
2863,0.99658203125,0.0005135536193847656,0.0029315948486328125,2.4974346160888672e-05,0.0,0.0
9039,0.107666015625,0.2393798828125,0.1722412109375,0.480712890625,0.0,0.0
14456,0.05731201171875,0.0131683349609375,0.908203125,0.02117919921875,0.0,0.0
6091,1.7881393432617188e-07,0.323974609375,0.67626953125,0.0,0.0,0.0
11699,9.357929229736328e-06,6.556510925292969e-07,0.0037174224853515625,0.99609375,0.0,0.0
7612,0.9033203125,0.0016813278198242188,0.0002963542938232422,0.0946044921875,0.0,0.0
14074,2.7060508728027344e-05,0.99951171875,8.83936882019043e-05,0.0004425048828125,0.0,0.0
12705,3.409385681152344e-05,1.0,3.5762786865234375e-07,3.5762786865234375e-07,0.0,0.0
9936,5.65648078918457e-05,4.112720489501953e-06,1.0,8.940696716308594e-07,0.0,0.0
6316,4.500150680541992e-05,0.0005965232849121094,0.499755859375,0.499755859375,0.0,0.0
13797,1.0,1.901388168334961e-05,6.198883056640625e-06,1.5497207641601562e-06,0.0,0.0
920,1.3113021850585938e-06,3.170967102050781e-05,1.0,6.496906280517578e-06,0.0,0.0
540,5.6862831115722656e-05,0.07171630859375,0.91259765625,0.0154266357421875,0.0,0.0
10549,0.00032806396484375,0.84716796875,0.1510009765625,0.001552581787109375,0.0,0.0
1450,5.960464477539063e-08,1.0,5.960464477539063e-08,5.960464477539063e-08,0.0,0.0
8698,1.0,0.00012600421905517578,4.851818084716797e-05,1.7881393432617188e-07,0.0,0.0
13693,0.03985595703125,0.0075531005859375,0.9521484375,0.00026535987854003906,0.0,0.0
6216,0.0,0.0,1.0,2.4437904357910156e-06,0.0,0.0
4598,0.006683349609375,0.171142578125,0.822265625,2.0205974578857422e-05,0.0,0.0
14326,0.0030117034912109375,0.032073974609375,0.127685546875,0.83740234375,0.0,0.0
9190,7.808208465576172e-06,0.0009832382202148438,5.08427619934082e-05,0.9990234375,0.0,0.0
1211,0.9990234375,0.0007925033569335938,0.0001456737518310547,7.11679458618164e-05,0.0,0.0
160,0.8623046875,0.0009469985961914062,0.1351318359375,0.0014057159423828125,0.0,0.0
6764,2.5212764739990234e-05,0.050079345703125,0.1776123046875,0.7724609375,0.0,0.0
3796,0.03192138671875,0.93359375,0.0026950836181640625,0.03192138671875,0.0,0.0
13436,5.608797073364258e-05,0.0034275054931640625,0.99658203125,4.601478576660156e-05,0.0,0.0
6233,0.024505615234375,0.0006198883056640625,0.9501953125,0.024505615234375,0.0,0.0
9681,7.18235969543457e-05,0.001194000244140625,0.0227508544921875,0.97607421875,0.0,0.0
12046,0.016845703125,0.01406097412109375,0.96923828125,0.0,0.0,0.0
12475,0.0009355545043945312,0.043975830078125,0.94970703125,0.005290985107421875,0.0,0.0
10207,0.84765625,0.15234375,0.0,2.7000904083251953e-05,0.0,0.0
9928,0.7275390625,0.0030269622802734375,0.269287109375,0.0002765655517578125,0.0,0.0
13304,2.384185791015625e-07,0.0,1.0,0.00023412704467773438,0.0,0.0
1140,0.006984710693359375,0.1826171875,7.50422477722168e-05,0.81005859375,0.0,0.0
4545,0.00313568115234375,0.99462890625,0.0015439987182617188,0.000614166259765625,0.0,0.0
5513,0.02178955078125,0.01348876953125,0.9150390625,0.049591064453125,0.0,0.0
14003,4.76837158203125e-07,3.5762786865234375e-07,1.0,4.202127456665039e-05,0.0,0.0
11985,0.0,5.364418029785156e-07,1.0,6.479024887084961e-05,0.0,0.0
9911,1.1920928955078125e-06,0.0,0.9912109375,0.008544921875,0.0,0.0
10356,0.006298065185546875,0.982421875,8.165836334228516e-06,0.01111602783203125,0.0,0.0
8205,0.0032596588134765625,0.0091705322265625,0.97412109375,0.0133514404296875,0.0,0.0
2183,0.08697509765625,0.72021484375,0.005397796630859375,0.1871337890625,0.00027680397033691406,1.0728836059570312e-06
14206,2.4437904357910156e-06,2.384185791015625e-07,1.0,2.980232238769531e-07,0.0,0.0
10221,0.0005598068237304688,0.8935546875,0.0736083984375,0.032196044921875,0.0,0.0
321,1.1324882507324219e-05,5.078315734863281e-05,0.998046875,0.0016632080078125,0.0,0.0
12471,0.009765625,1.1801719665527344e-05,0.990234375,6.22868537902832e-05,0.0,0.0
604,0.93798828125,0.0012636184692382812,0.059234619140625,0.00142669677734375,0.0,0.0
4395,0.036834716796875,0.002368927001953125,0.0034332275390625,0.95751953125,0.0,0.0
7049,0.0008692741394042969,0.02374267578125,0.0009675025939941406,0.974609375,0.0,0.0
3074,0.99462890625,2.980232238769531e-07,0.0053253173828125,9.119510650634766e-06,0.0,0.0
7555,0.9306640625,0.00015294551849365234,2.980232238769531e-07,0.069091796875,0.0,0.0
6673,0.00286102294921875,0.0587158203125,0.93701171875,0.0012493133544921875,0.0,0.0
2846,0.0011472702026367188,2.872943878173828e-05,0.49951171875,0.49951171875,0.0,0.0
6357,0.16064453125,0.00171661376953125,0.0030002593994140625,0.83447265625,0.0,0.0
14259,3.0040740966796875e-05,0.0194549560546875,0.0014667510986328125,0.97900390625,0.0,0.0
14293,0.0002765655517578125,3.9458274841308594e-05,0.98681640625,0.012725830078125,0.0,0.0
9192,0.10546875,0.0274810791015625,0.0004673004150390625,0.86669921875,0.0,0.0
8079,0.99658203125,0.0015897750854492188,0.001773834228515625,0.00020611286163330078,0.0,0.0
7867,0.00018835067749023438,0.044769287109375,0.8994140625,0.055877685546875,0.0,0.0
8888,7.241964340209961e-05,0.0006227493286132812,0.998046875,0.0013532638549804688,0.0,0.0
4053,0.958984375,0.00010073184967041016,7.271766662597656e-06,0.040771484375,0.0,0.0
7590,0.9736328125,0.003360748291015625,0.00328826904296875,0.0196685791015625,0.0,0.0
11695,3.2186508178710938e-06,0.00027108192443847656,2.0325183868408203e-05,0.99951171875,0.0,0.0
11332,8.022785186767578e-05,8.344650268554688e-07,0.9990234375,0.0006914138793945312,0.0,0.0
7964,0.042999267578125,0.042999267578125,0.9140625,0.00019180774688720703,0.0,0.0
1814,0.0003571510314941406,0.99951171875,4.6253204345703125e-05,4.887580871582031e-06,0.0,0.0
120,0.139892578125,0.128173828125,0.0304718017578125,0.70166015625,0.0,0.0
11782,1.0,9.870529174804688e-05,5.960464477539063e-08,5.960464477539063e-08,0.0,0.0
3487,9.894371032714844e-06,0.185302734375,0.81396484375,0.0007600784301757812,0.0,0.0
14229,0.0018310546875,0.998046875,3.5762786865234375e-07,3.5762786865234375e-07,0.0,0.0
13860,3.5762786865234375e-07,5.960464477539063e-08,1.0,1.1920928955078125e-07,0.0,0.0
1104,0.0,1.0,0.0,4.172325134277344e-07,0.0,0.0
3606,2.562999725341797e-06,0.0007505416870117188,0.9990234375,5.960464477539063e-08,0.0,0.0
13952,0.00018477439880371094,0.65234375,0.1875,0.1600341796875,0.0,0.0
6124,0.0082550048828125,0.06964111328125,0.921875,0.00013947486877441406,0.0,0.0
4681,3.7550926208496094e-06,0.52978515625,0.402587890625,0.0675048828125,0.0,0.0
5123,1.722574234008789e-05,0.0005717277526855469,0.99853515625,0.0010890960693359375,0.0,0.0
3333,1.0,0.0,2.1457672119140625e-06,0.0,0.0,0.0
10993,5.960464477539063e-08,0.0013170242309570312,0.66796875,0.330810546875,0.0,0.0
451,0.0,0.9990234375,0.0009298324584960938,0.0,0.0,0.0
1157,0.0025959014892578125,0.01166534423828125,0.912109375,0.073486328125,0.0,0.0
10331,3.933906555175781e-06,9.5367431640625e-07,1.0,3.039836883544922e-06,0.0,0.0
1991,0.0003190040588378906,0.4482421875,0.53564453125,0.0157470703125,0.0,0.0
8442,1.6093254089355469e-06,0.433837890625,0.1322021484375,0.433837890625,0.0,0.0
9730,0.093505859375,0.00024509429931640625,0.82470703125,0.0816650390625,0.0,0.0
2739,0.04541015625,0.2685546875,0.0004012584686279297,0.685546875,0.0,0.0
11262,0.0005664825439453125,0.019775390625,0.9794921875,2.866983413696289e-05,0.0,0.0
7028,1.0,0.0,0.0,1.7881393432617188e-07,0.0,0.0
13278,0.5,1.8596649169921875e-05,0.5,5.960464477539063e-08,0.0,0.0
13884,0.3359375,0.6640625,4.76837158203125e-07,4.0531158447265625e-06,0.0,0.0
3365,0.0007343292236328125,0.0499267578125,0.94921875,0.00027561187744140625,0.0,0.0
6532,2.562999725341797e-06,1.0,0.0,0.0,0.0,0.0
596,5.960464477539063e-08,1.8835067749023438e-05,1.0,0.0,0.0,0.0
8187,7.033348083496094e-06,3.36766242980957e-05,1.0,1.049041748046875e-05,0.0,0.0
4112,0.9990234375,8.553266525268555e-05,0.0003886222839355469,0.00046443939208984375,0.0,0.0
2355,0.013702392578125,0.484619140625,0.484619140625,0.017181396484375,0.0,0.0
13151,0.99951171875,2.8789043426513672e-05,0.0005168914794921875,2.4020671844482422e-05,0.0,0.0
13943,3.254413604736328e-05,0.96923828125,0.0305633544921875,4.649162292480469e-06,0.0,0.0
1241,0.99951171875,0.0002224445343017578,3.5822391510009766e-05,2.3245811462402344e-06,0.0,0.0
14399,3.0338764190673828e-05,1.811981201171875e-05,0.00592041015625,0.994140625,0.0,0.0
7258,0.2100830078125,0.2100830078125,0.330810546875,0.249267578125,0.0,0.0
12961,0.004146575927734375,0.93310546875,0.0626220703125,1.1920928955078125e-07,0.0,0.0
9325,1.1920928955078125e-07,6.556510925292969e-07,1.0,6.556510925292969e-07,0.0,0.0
1254,0.958984375,0.001010894775390625,1.1205673217773438e-05,0.039947509765625,0.0,0.0
9937,0.0161285400390625,0.00014209747314453125,0.9794921875,0.00409698486328125,0.0,0.0
9051,0.0015048980712890625,0.994140625,0.0036411285400390625,0.000759124755859375,0.0,0.0
8979,0.0049285888671875,0.11181640625,0.8828125,0.0006737709045410156,0.0,0.0
2339,0.000774383544921875,0.0268096923828125,0.426025390625,0.54150390625,0.00476837158203125,0.0
8477,0.9990234375,0.0008139610290527344,1.0967254638671875e-05,0.0,0.0,0.0
13489,0.98583984375,0.01123046875,0.00028514862060546875,0.0025081634521484375,0.0,0.0
8564,0.499755859375,0.0006299018859863281,0.499755859375,1.1920928955078125e-06,0.0,0.0
1402,0.0013370513916015625,2.2232532501220703e-05,0.97509765625,0.0233612060546875,0.0,0.0
9178,5.960464477539063e-08,1.6689300537109375e-06,1.0,1.1920928955078125e-07,0.0,0.0
6749,0.1328125,0.0009889602661132812,0.865234375,0.0007867813110351562,0.0,0.0
6933,5.960464477539062e-07,1.239776611328125e-05,1.0,0.0,0.0,0.0
5290,0.7734375,0.22314453125,0.0034847259521484375,3.933906555175781e-06,0.0,0.0
9699,0.004116058349609375,0.00017333030700683594,0.9951171875,1.2278556823730469e-05,0.000812530517578125,0.0
8441,0.017547607421875,0.050628662109375,0.2081298828125,1.7881393432617188e-06,0.7236328125,0.0
4192,0.94970703125,0.005641937255859375,0.044708251953125,0.0,0.0,0.0
2383,0.39404296875,0.01708984375,0.004241943359375,0.58447265625,0.0,0.0
